F,1912,Cecilia,26
F,1912,Eleanore,26
F,1912,Mae,26
F,1912,Luella,25
F,1912,Marcella,25
F,1912,Patricia,25
F,1912,Jeanette,24
F,1912,Angeline,23
F,1912,Eunice,23
F,1912,Mable,23
F,1912,Opal,23
F,1912,Wanda,23
F,1912,Ada,22
F,1912,Dora,22
F,1912,Irma,22
F,1912,Lorraine,22
F,1912,Lottie,22
F,1912,Alberta,21
F,1912,Arlene,21
F,1912,Christine,21
F,1912,Cora,21
F,1912,Goldie,21
F,1912,Adeline,20
F,1912,Janet,20
F,1912,Olga,20
F,1912,Amelia,19
F,1912,Annabelle,19
F,1912,Isabelle,19
F,1912,Naomi,19
F,1912,Celia,18
F,1912,Elma,18
F,1912,Freda,18
F,1912,Inez,18
F,1912,Jeanne,18
F,1912,Jessie,18
F,1912,Gwendolyn,17
F,1912,Helene,17
F,1912,Ila,17
F,1912,Mamie,17
F,1912,Nina,17
F,1912,Sally,17
F,1912,Elaine,16
F,1912,Isabel,16
F,1912,Sophia,16
F,1912,Victoria,16
F,1912,Avis,15
F,1912,Eileen,15
F,1912,Miriam,15
F,1912,Nettie,15
F,1912,Nora,15
F,1912,Regina,15
F,1912,Rita,15
F,1912,Sadie,15
F,1912,Veronica,15
F,1912,Dolores,14
F,1912,Estelle,14
F,1912,Frieda,14
F,1912,Harriett,14
F,1912,Johanna,14
F,1912,Juanita,14
F,1912,Leone,14
F,1912,Roberta,14
F,1912,Shirley,14
F,1912,Adelaide,13
F,1912,Aileen,13
F,1912,Antoinette,13
F,1912,Flora,13
F,1912,Georgia,13
F,1912,Katharine,13
F,1912,Linda,13
F,1912,Peggy,13
F,1912,Angela,12
F,1912,Berniece,12
F,1912,Beth,12
F,1912,Carrie,12
F,1912,Constance,12
F,1912,Effie,12
F,1912,Fannie,12
F,1912,Geneva,12
F,1912,Ina,12
F,1912,Lenore,12
F,1912,Rachel,12
F,1912,Selma,12
F,1912,Anita,11
F,1912,Annie,11
F,1912,Carol,11
F,1912,Elva,11
F,1912,Elvira,11
F,1912,Lucy,11
F,1912,Lula,11
F,1912,Maude,11
F,1912,May,11
F,1912,Rosalie,11
F,1912,Rosemary,11
F,1912,Agatha,10
F,1912,Alta,10
F,1912,Annetta,10
F,1912,Belle,10
F,1912,Bernadette,10
F,1912,Bernadine,10
F,1912,Clarice,10
F,1912,Corinne,10
F,1912,Ernestine,10
F,1912,Flossie,10
F,1912,Leah,10
F,1912,Matilda,10
F,1912,Mayme,10
F,1912,Stephanie,10
F,1912,Cornelia,9
F,1912,Della,9
F,1912,Elna,9
F,1912,Eugenia,9
F,1912,Joan,9
F,1912,Neva,9
F,1912,Rosella,9
F,1912,Cecile,8
F,1912,Edythe,8
F,1912,Gretchen,8
F,1912,Harriette,8
F,1912,Hilma,8
F,1912,Ione,8
F,1912,Joyce,8
F,1912,Laverne,8
F,1912,Letha,8
F,1912,Loraine,8
F,1912,Lyla,8
F,1912,Maria,8
F,1912,Orpha,8
F,1912,Rena,8
F,1912,Adele,7
F,1912,Amy,7
F,1912,Carolyn,7
F,1912,Claire,7
F,1912,Crystal,7
F,1912,Daisy,7
F,1912,Etta,7
F,1912,Fay,7
F,1912,Katie,7
F,1912,Lillie,7
F,1912,Marvel,7
F,1912,Merle,7
F,1912,Monica,7
F,1912,Priscilla,7
F,1912,Reva,7
F,1912,Rhea,7
F,1912,Susan,7
F,1912,Tillie,7
F,1912,Carmen,6
F,1912,Cassie,6
F,1912,Christina,6
F,1912,Dorotha,6
F,1912,Elinor,6
F,1912,Elnora,6
F,1912,Eula,6
F,1912,Greta,6
F,1912,Isabell,6
F,1912,Isabella,6
F,1912,Jeannette,6
F,1912,Leila,6
F,1912,Leora,6
F,1912,Lola,6
F,1912,Madeleine,6
F,1912,Mina,6
F,1912,Nancy,6
F,1912,Reta,6
F,1912,Rhoda,6
F,1912,Wilda,6
F,1912,Winona,6
F,1912,Adelle,5
F,1912,Allie,5
F,1912,Althea,5
F,1912,Alvina,5
F,1912,Alyce,5
F,1912,Amanda,5
F,1912,Augusta,5
F,1912,Catharine,5
F,1912,Clarabelle,5
F,1912,Clare,5
F,1912,Cynthia,5
F,1912,Elda,5
F,1912,Elvera,5
F,1912,Estella,5
F,1912,Eve,5
F,1912,Georgina,5
F,1912,Glenna,5
F,1912,Hannah,5
F,1912,Hildegarde,5
F,1912,Ilah,5
F,1912,Jacqueline,5
F,1912,Lempi,5
F,1912,Leota,5
F,1912,Lily,5
F,1912,Lorena,5
F,1912,Lorene,5
